,Survived,Sex,Age,SibSp,Parch,Fare,Age_missing,Letter_missing,Pclass_1,Pclass_2,Pclass_3,Embarked_0,Embarked_1,Embarked_2,Titles_0,Titles_1,Titles_2,Titles_3,Titles_4,Prefix_0,Prefix_1,Prefix_2,Prefix_3,Prefix_4,Prefix_5,Prefix_6,Letter_0,Letter_1,Letter_2,Letter_3,Letter_4,Letter_5,Letter_6
10,1,1,0.04498617743151546,1,1,0.8071440542584348,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,1,1,0.7235486303091229,0,0,0.8332607511911245,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
12,0,0,0.24604171902488062,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13,0,0,0.4847951746670017,1,5,0.8424873307421354,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
14,0,1,0.17064589092736868,0,0,0.7646494521384078,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
15,1,1,0.6858507162603669,0,0,0.8047319187585811,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
16,0,0,0.01985423473234481,4,1,0.8384752447421474,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
17,1,0,0.36792055349407915,0,0,0.7930351818500888,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
18,0,1,0.38426740387031916,1,0,0.8113668712711662,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
19,1,1,0.36792055349407915,0,0,0.7599456677989367,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20,0,0,0.43453128926866047,0,0,0.832081541635825,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
21,1,0,0.42196531791907516,0,0,0.7930351818500888,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
22,1,1,0.18321186227695402,0,0,0.7658908098032488,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
23,1,0,0.3465694898215632,0,0,0.8496253640206382,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
24,0,1,0.09525006282985675,3,1,0.8202513134020586,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
25,1,1,0.4722292033174164,1,5,0.8426896002697093,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
26,0,0,0.36792055349407915,0,0,0.7599456677989367,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
27,0,0,0.23347574767529528,3,2,0.9624370572021521,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
28,1,1,0.36792055349407915,0,0,0.7648284725557587,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
29,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
30,0,0,0.4973611460165871,0,0,0.83569166211709,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
31,1,1,0.36792055349407915,1,0,0.9294835796052062,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
32,1,1,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
33,0,0,0.8240764011058055,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
34,0,0,0.3465694898215632,1,0,0.8969029787179998,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
35,0,0,0.5224930887157577,1,0,0.8711279122546327,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
36,1,0,0.36792055349407915,0,0,0.7599784048811697,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
37,0,0,0.2586076903744659,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
38,0,1,0.22090977632570996,2,0,0.8113668712711662,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
39,1,1,0.17064589092736868,1,0,0.7848490599746852,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
40,0,1,0.4973611460165871,1,0,0.7752177962562402,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
41,0,1,0.33400351847197784,1,0,0.8200504861158846,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
42,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
43,1,1,0.032420206081930136,1,2,0.8585296147223325,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
44,1,1,0.23347574767529528,0,0,0.7648284725557587,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
45,0,0,0.36792055349407915,0,0,0.7660365515354954,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
46,0,0,0.36792055349407915,1,0,0.8029434515577688,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
47,1,1,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
48,0,0,0.36792055349407915,2,0,0.8218435806951202,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
49,0,1,0.22090977632570996,1,0,0.8107374570201504,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
50,0,0,0.08268409148027142,4,1,0.855906584353367,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
51,0,0,0.2586076903744659,0,0,0.764259371031546,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
52,1,1,0.610454888162855,1,0,0.8930432405082146,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
53,1,1,0.35913546117114853,1,0,0.832081541635825,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
54,0,0,0.8115104297562201,0,1,0.8810172855519669,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
55,1,0,0.36792055349407915,0,0,0.8496253640206382,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
56,1,1,0.2586076903744659,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
57,0,0,0.35285247549635584,0,0,0.7599784048811697,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
58,1,1,0.05755214878110078,1,2,0.835750968799839,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
59,0,0,0.13294797687861273,5,2,0.8653129818151835,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
60,0,0,0.2711736617240513,0,0,0.7599784048811697,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
61,1,1,0.4722292033174164,0,0,0.895394780689403,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
62,0,0,0.5601910027645137,1,0,0.8977900489720356,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
63,0,0,0.04498617743151546,3,2,0.8360546460885896,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
64,0,0,0.36792055349407915,0,0,0.83569166211709,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
65,1,0,0.36792055349407915,1,1,0.8020119476329426,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
66,1,1,0.35913546117114853,0,0,0.7810041314887518,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
67,0,0,0.23347574767529528,0,0,0.7667893561019704,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
68,1,1,0.20834380497612465,4,2,0.76515496937484,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
69,0,0,0.32143754712239253,2,0,0.7701674453945859,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
70,0,0,0.39683337521990447,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
71,0,1,0.19577783362653933,5,2,0.8653129818151835,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
72,0,0,0.2586076903744659,0,0,0.8906211366609432,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
73,0,0,0.32143754712239253,1,0,0.7990083811973341,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
74,1,0,0.39683337521990447,0,0,0.8757991079305424,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
75,0,0,0.3088715757728072,0,0,0.7631655124295784,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
76,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
77,0,0,0.36792055349407915,0,0,0.7660365515354954,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
78,1,0,0.005152048253329982,0,2,0.83823295619013,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
79,1,1,0.37170143252073384,0,0,0.7907130247849486,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80,0,0,0.2711736617240513,0,0,0.7723205211148217,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
81,1,0,0.35913546117114853,0,0,0.7753662336583621,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
82,1,1,0.36792055349407915,0,0,0.7641690230593209,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
83,0,0,0.3465694898215632,0,0,0.8655526928530717,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
84,1,1,0.20834380497612465,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
85,1,1,0.4093993465694898,3,0,0.804201315286052,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
86,0,0,0.19577783362653933,1,3,0.8478112965570442,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
87,0,0,0.36792055349407915,0,0,0.7660365515354954,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
88,1,1,0.2837396330736366,3,2,0.9624370572021521,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
89,0,0,0.2963056044232219,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
90,0,0,0.35913546117114853,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
91,0,0,0.24604171902488062,0,0,0.7646494521384078,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
92,0,0,0.572756974114099,1,0,0.8802815762092232,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
93,0,0,0.32143754712239253,1,2,0.8188987395685248,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
94,0,0,0.7361146016587082,0,0,0.7601402515608131,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
95,0,0,0.36792055349407915,0,0,0.7660365515354954,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
96,0,0,0.8869062578537321,0,0,0.8482669872340609,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
97,1,0,0.2837396330736366,0,1,0.8822569881627523,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
98,1,1,0.42196531791907516,0,1,0.8251751078931542,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
99,0,0,0.42196531791907516,1,0,0.832081541635825,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
100,0,1,0.3465694898215632,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
101,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
102,0,0,0.2586076903744659,0,1,0.8934516416871827,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
103,0,0,0.4093993465694898,0,0,0.7701134448899694,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
104,0,0,0.4596632319678311,2,0,0.76515496937484,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
105,0,0,0.3465694898215632,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
106,1,1,0.2586076903744659,0,0,0.7631655124295784,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
107,1,0,0.36792055349407915,0,0,0.7640785299499153,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
108,0,0,0.4722292033174164,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
109,1,1,0.36792055349407915,1,0,0.8279235552738496,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
110,0,0,0.5853229454636844,0,0,0.8711279122546327,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
111,0,1,0.17692887660216136,1,0,0.7990083811973341,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
112,0,0,0.2711736617240513,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
113,0,1,0.24604171902488062,1,0,0.7772611484470091,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
114,0,1,0.20834380497612465,0,0,0.7990243577560828,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
115,0,0,0.2586076903744659,0,0,0.76515496937484,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
116,0,0,0.8806232721789394,0,0,0.7638971064490874,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
117,0,0,0.35913546117114853,1,0,0.8200504861158846,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
118,0,0,0.2963056044232219,0,1,0.9590199899994104,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0.01985423473234481,4,2,0.8424873307421354,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
120,0,0,0.2586076903744659,2,0,0.8906211366609432,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
121,0,0,0.36792055349407915,0,0,0.7660365515354954,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
122,0,0,0.40311636089469716,1,0,0.8402754853577196,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
123,1,1,0.40311636089469716,0,0,0.7930351818500888,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
124,0,0,0.6732847449107816,0,1,0.8934516416871827,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
125,1,0,0.14551394822819805,1,0,0.7848490599746852,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
126,0,0,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
127,1,0,0.2963056044232219,0,0,0.7592924205824766,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
128,1,1,0.36792055349407915,1,1,0.8235811039815092,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
129,0,0,0.5601910027645137,0,0,0.7579619437568297,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
130,0,0,0.4093993465694898,0,0,0.7649470285882525,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
131,0,0,0.24604171902488062,0,0,0.7585644301475516,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
132,0,1,0.5853229454636844,1,0,0.7991865941630691,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
133,1,1,0.35913546117114853,1,0,0.832081541635825,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
134,0,0,0.3088715757728072,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
135,0,0,0.2837396330736366,0,0,0.8012680740538608,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
136,1,1,0.23347574767529528,0,2,0.832692023820487,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
137,0,0,0.4596632319678311,1,0,0.8723071220343462,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
138,0,0,0.19577783362653933,0,0,0.7736607980442716,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
139,0,0,0.2963056044232219,0,0,0.8948286250313257,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
140,0,1,0.36792055349407915,0,2,0.8020119476329426,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
141,1,1,0.2711736617240513,0,0,0.7638971064490874,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
142,1,1,0.2963056044232219,1,0,0.804201315286052,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
143,0,0,0.23347574767529528,0,0,0.7561148294648277,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
144,0,0,0.22090977632570996,0,0,0.7861287509334357,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
145,0,0,0.23347574767529528,1,1,0.8515747628732766,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
146,1,0,0.33400351847197784,0,0,0.7642290302744151,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
147,0,1,0.10781603417944208,2,2,0.8478112965570442,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
148,0,0,0.4533802462930384,0,2,0.832081541635825,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149,0,0,0.5224930887157577,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
150,0,0,0.6355868308620256,0,0,0.790938352988665,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
151,1,1,0.2711736617240513,1,0,0.885067880155318,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
152,0,0,0.6921337019351596,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
153,0,0,0.5036441316913798,0,2,0.7991865941630691,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
154,0,0,0.36792055349407915,0,0,0.7606237905256146,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
155,0,0,0.6355868308620256,0,1,0.8804692973551743,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
156,1,1,0.19577783362653933,0,0,0.7637755892145943,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
157,0,0,0.37170143252073384,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
158,0,0,0.36792055349407915,0,0,0.7701674453945859,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
159,0,0,0.36792055349407915,8,2,0.8875093851130004,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
160,0,0,0.5476250314149284,0,1,0.8050828979985807,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
161,1,1,0.4973611460165871,0,0,0.8038447825437919,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162,0,0,0.32143754712239253,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
163,0,0,0.20834380497612465,0,0,0.7701674453945859,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
164,0,0,0.007288263382759489,4,1,0.855906584353367,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
165,1,0,0.10781603417944208,0,2,0.8187616786895388,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
